OBJECTID,Row_Labels,Average_of,Average__1,comm,industry,acres,park,acres_1,AREA,PERCENTAGE
598,2212,41.924810000000001,-87.697419999999994,0,0,1.780000000000000,HAAS (JOSEPH),1.770871065294505,2.258305299463647,5.428780683741503
599,2214,41.895989999999998,-87.672169999999994,1,0,1.510000000000000,COMMERCIAL CLUB PGD. of CHICAGO,1.387756683625961,1.870886328999215,4.499457896581689
600,2217,41.826279999999997,-87.684349999999995,0,1,72.090000000000003,MCKINLEY (WILLIAM),8.842571922063494,11.779108349668309,28.359045666379334
601,2231,41.765799999999999,-87.566509999999994,0,0,71.790000000000006,SOUTH SHORE CULTL. CTR.,4.173686383922939,5.506648171015676,13.269979261693251
602,2232,41.857869999999998,-87.625600000000006,1,0,0.510000000000000,LIN (MARGARET HIE DING),0.510000251103006,0.681457563109167,1.639860114030433
603,2232,41.857869999999998,-87.625600000000006,1,0,1.080000000000000,ANDERSON (FRED),0.778866252821699,1.147879886990794,2.762259228271882
604,2242,41.897979999999997,-87.631290000000007,1,0,2.840000000000000,WASHINGTON SQUARE,2.595101327629884,3.479620225708536,8.368185866896889
605,2256,41.897990000000000,-87.629810000000006,1,0,2.840000000000000,WASHINGTON SQUARE,2.568553239591471,3.444023440677902,8.282577366255445
606,2260,41.838569999999997,-87.609219999999993,1,0,7.970000000000000,LAKE MEADOWS,1.048806998924804,1.404642771702206,3.381138165950790
607,2260,41.838569999999997,-87.609219999999993,1,0,657.830000000000041,BURNHAM (DANIEL),16.213356574607865,21.551617406204837,51.877244248929408
608,2261,41.898800000000001,-87.618200000000002,0,0,7.200000000000000,LAKE SHORE,2.741954435697960,3.610521288322405,8.682881389527582
609,2261,41.898800000000001,-87.618200000000002,0,0,1209.980000000000018,LINCOLN (ABRAHAM),1.817357969177635,2.397346994012173,5.765339112075998
610,2266,41.903770000000002,-87.639550000000000,0,0,8.730000000000000,SEWARD (WILLIAM),6.476053336711528,8.730473777963697,20.994159377923481
611,2267,41.818629999999999,-87.645790000000005,0,1,4.930000000000000,"TAYLOR-LAURIDSEN (JOHN, EMIL)",1.265071616375345,1.682202976227745,4.050500475797041
612,2270,41.857650000000000,-87.639960000000002,1,1,1.980000000000000,JEFFERSON (THOMAS),0.009946680636274,0.013520932296676,0.032536894333117
613,2277,41.823760000000000,-87.623140000000006,0,1,0.280000000000000,PARK NO. 590,0.279999913583918,0.419198342699935,1.009289094539815
614,2282,41.948610000000002,-87.643420000000006,0,0,1209.980000000000018,LINCOLN (ABRAHAM),12.009917438470950,15.842745324676574,38.070660157724788
615,2289,41.786510000000000,-87.596350000000001,0,0,72.500000000000000,MIDWAY PLAISANCE,17.482018506810753,23.229759240333575,55.961515699583707
616,2292,41.708050000000000,-87.568129999999996,0,1,141.389999999999986,BYRNES (MARIAN),3.968839387081863,5.303052175260719,12.790674891720347
617,2295,41.939039999999999,-87.697810000000004,0,1,5.720000000000000,BRANDS,0.040005942925794,0.053776824094009,0.129246664211181
618,2309,41.795240000000000,-87.684100000000001,0,1,26.500000000000000,GAGE (GEORGE),8.787210426897261,11.151308818795147,26.860393270252764
619,2312,41.869230000000002,-87.695980000000006,0,1,0.480000000000000,BARBERRY,0.479999922523427,0.635178781582961,1.528227283074288
620,2320,41.900559999999999,-87.631360000000001,1,0,2.840000000000000,WASHINGTON SQUARE,2.564468629188521,3.438546624485439,8.269077934856636
621,2321,41.878970000000002,-87.661919999999995,0,0,0.400000000000000,PARK NO. 569,0.322049986927500,0.502993129241099,1.210009609200798
622,2321,41.878970000000002,-87.661919999999995,0,0,5.850000000000000,SKINNER (MARK),5.313560940291069,8.195101499790304,19.714288300683812
623,2323,41.852179999999997,-87.675849999999997,0,0,0.700000000000000,BARRETT (JOHN),0.699999718559456,0.914737099808210,2.201417097110071
624,2331,41.924950000000003,-87.684259999999995,0,1,1.100000000000000,SENIOR CITIZENS MEML.,0.011650309028056,0.015685554737032,0.037706703510012
625,2335,41.880020000000002,-87.676609999999997,0,0,3.260000000000000,"TOUHY-HERBERT (JOHN, VICTOR)",0.758874949757157,1.145153936499465,2.754758896165008
626,2338,41.777670000000001,-87.781260000000003,0,0,17.440000000000001,HALE (NATHAN),1.599093153837015,2.113796103768317,5.092919639458139
627,2343,41.707430000000002,-87.606530000000006,0,1,27.899999999999999,GATELY (JAMES),6.004452940605350,7.984948944821174,19.259450156807219
628,2345,41.870649999999998,-87.764399999999995,0,1,140.729999999999990,COLUMBUS (CHRISTOPHER),2.640075707354733,3.534072021007097,8.502719394708560
629,2347,41.900500000000001,-87.637330000000006,0,0,8.730000000000000,SEWARD (WILLIAM),0.750079592023101,1.011194607126055,2.431741040396056
630,2348,41.912250000000000,-87.680359999999993,0,1,0.540000000000000,PARK NO. 529,0.540000149471167,0.851223587979718,2.046668378756316
631,2350,41.874400000000001,-87.625990000000002,1,0,295.449999999999989,GRANT (ULYSSES),1.674818241014228,2.379843181923106,5.725398165731225
632,2355,41.846469999999997,-87.694710000000001,0,0,1.020000000000000,WASHTENAW,0.269617478225930,0.352719259515708,0.848932953654315
633,2360,41.786459999999998,-87.601200000000006,0,0,72.500000000000000,MIDWAY PLAISANCE,17.865736177028310,23.739635665183656,57.189875635354404
634,2364,41.961770000000001,-87.655150000000006,0,0,2.940000000000000,CHALLENGER,0.399054576839885,0.702605769981991,1.688042388153754
635,2367,41.875810000000001,-87.620599999999996,0,0,295.449999999999989,GRANT (ULYSSES),27.028530524122377,38.406355095750804,92.395541188574839
636,2376,41.658450000000002,-87.559110000000004,0,1,130.449999999999989,HEGEWISCH MARSH,4.421850091836749,5.993745784218576,14.467571734141737
637,2377,41.915630000000000,-87.702039999999997,0,0,16.760000000000002,PARK NO. 572,0.104169345106662,0.120119504095339,0.288798324826809
638,2393,41.867190000000001,-87.618930000000006,0,0,295.449999999999989,GRANT (ULYSSES),19.505728160654744,27.716783251338711,66.688116671283041
639,2404,41.886910000000000,-87.750410000000002,0,1,0.620000000000000,HUBBARD (GURDON),0.014983140447771,0.019996494561504,0.048098048375316
640,2405,41.909529999999997,-87.626170000000002,0,0,1209.980000000000018,LINCOLN (ABRAHAM),3.973901170442085,5.242126310300732,12.604614389314598
641,2407,41.898319999999998,-87.706649999999996,1,1,210.849999999999994,HUMBOLDT (BARON VON),2.839754167440374,3.560110127545071,8.561712147105760
642,2414,41.794969999999999,-87.606240000000000,0,0,350.490000000000009,WASHINGTON (GEORGE),14.956110172775094,19.731203775351407,47.527159297187069
643,2415,41.882849999999998,-87.664609999999996,1,0,14.240000000000000,UNION,9.961625350055765,12.905753001419619,31.044464072846388
644,2417,41.895550000000000,-87.637140000000002,1,0,1.670000000000000,WHITE (JESSE),0.091908325413664,0.121522759832018,0.292262685811223
645,2421,41.935699999999997,-87.702619999999996,0,0,0.150000000000000,NELSON (ANDREW),0.150000280101028,0.199026561271264,0.478363081615809
646,2427,41.836840000000002,-87.729200000000006,0,0,23.930000000000000,PIOTROWSKI (LILLIAN),7.147307900843799,9.499365532312069,22.866684694041041
647,2428,41.909590000000001,-87.749219999999994,1,0,0.370000000000000,DEGEORGE (BERNICE),0.368076223625146,0.487318056914966,1.171747890893886
648,2429,41.782150000000001,-87.644850000000005,0,0,0.520000000000000,EDMONDS (MOLLY),0.007847296658892,0.010353861899102,0.024944580523919
649,2432,41.684699999999999,-87.667720000000003,0,1,5.180000000000000,"BLACKWELDER (I.S., GERTRUDE)",0.013610619913415,0.018233801758032,0.043994674107083
650,2435,41.816519999999997,-87.624629999999996,0,1,0.210000000000000,ASPEN,0.210000472492928,0.304674729614797,0.733636336084613
651,2435,41.816519999999997,-87.624629999999996,0,1,6.730000000000000,METCALFE (RALPH),1.144951957485060,1.532978029893775,3.691308388363481
652,2440,41.775230000000001,-87.584890000000001,0,0,551.519999999999982,JACKSON (ANDREW),26.075892234944913,33.550063820024917,80.837589891299430
653,2443,41.870860000000000,-87.715559999999996,0,0,1.810000000000000,"BOLER (LEO ROSCOE, SR.)",1.372503920137408,1.931945535005688,4.648105100182510
654,2443,41.870860000000000,-87.715559999999996,0,0,5.460000000000000,HOMAN SQUARE COMMUNITY CENTER,2.570802391482914,3.437786028728169,8.271035846474076
655,2445,41.884619999999998,-87.686549999999997,0,0,2.130000000000000,STARR (ELLEN GATES),1.073256145358719,1.403485924893721,3.375957775351014
656,2448,41.780630000000002,-87.584500000000006,0,0,551.519999999999982,JACKSON (ANDREW),30.236452871518097,38.903172109721325,93.727929963918669
657,2454,41.874350000000000,-87.701030000000003,0,0,3.220000000000000,HORAN (ALBERT),0.563469235581484,0.755367905336870,1.817256512670568
658,2455,41.773550000000000,-87.566820000000007,0,0,71.790000000000006,SOUTH SHORE CULTL. CTR.,4.103062438605187,5.413468860559587,13.043882323003514
659,2455,41.773550000000000,-87.566820000000007,0,0,551.519999999999982,JACKSON (ANDREW),6.373224745103444,8.199991586521232,19.758075285787363
660,2459,41.762290000000000,-87.600610000000003,0,1,2.720000000000000,HOARD (EDISON),0.375402522119481,0.502257888508019,1.210411612209181
661,2460,41.893099999999997,-87.641159999999999,1,1,2.920000000000000,WARD (A. MONTGOMERY),2.170393511061267,3.078432309169372,7.403921005107729
662,2463,41.881480000000003,-87.666060000000002,1,0,14.240000000000000,UNION,2.464838592374357,3.193314036988171,7.681598339205794
663,2464,41.913600000000002,-87.682410000000004,0,1,0.330000000000000,PARK NO. 567,0.329999701678379,0.452309845109235,1.087503897574086
664,2464,41.913600000000002,-87.682410000000004,0,1,0.540000000000000,PARK NO. 529,0.540000149471167,0.851223587979718,2.046625735973929
665,2464,41.913600000000002,-87.682410000000004,0,1,16.760000000000002,PARK NO. 572,1.390730620847538,1.603675940703643,3.855772441875142
666,2465,41.862789999999997,-87.702079999999995,0,0,165.490000000000009,DOUGLAS (STEPHEN),18.834174180000662,24.655318871400326,59.326083563040314
667,2466,41.786679999999997,-87.669269999999997,1,1,4.360000000000000,HERMITAGE,4.178775928864475,5.514205715173516,13.283930826201800
668,2469,41.780600000000000,-87.586460000000002,0,0,551.519999999999982,JACKSON (ANDREW),15.313599830863549,19.702959615367504,47.469609224967293
669,2471,41.793790000000001,-87.654859999999999,0,0,57.689999999999998,SHERMAN (JOHN),5.153532459555447,6.894896262120082,16.608250627065306
670,2477,41.863270000000000,-87.666300000000007,0,0,9.230000000000000,ADDAMS (JANE),0.012144268883544,0.016310955303923,0.039247433774775
671,2480,41.677970000000002,-87.627459999999999,0,0,0.365113407730000,PARK NO. 584,0.365113811630589,0.487574411862773,1.176544945903380
672,2486,41.793100000000003,-87.735410000000002,0,1,1.370000000000000,PARK NO. 468,0.429652970553173,0.554119024643727,1.334762067901910
673,2504,41.864919999999998,-87.619649999999993,0,0,1.310000000000000,WEBSTER (DANIEL),0.868197137099840,1.062542293726903,2.556625074808919
674,2504,41.864919999999998,-87.619649999999993,0,0,295.449999999999989,GRANT (ULYSSES),4.633863648288468,6.584516778765461,15.843266476523500
675,2504,41.864919999999998,-87.619649999999993,0,0,657.830000000000041,BURNHAM (DANIEL),4.010078113730186,5.330399592361940,12.825685468748437
676,2516,41.854019999999998,-87.675889999999995,0,0,0.700000000000000,BARRETT (JOHN),0.534505494153892,0.698474574475642,1.680909455744923
677,2520,41.889290000000003,-87.765180000000001,0,0,3.710000000000000,AUSTIN TOWN HALL,3.709999798858330,4.949662165921529,11.905105261204413
678,2520,41.889290000000003,-87.765180000000001,0,0,7.040000000000000,LEVIN (JOHN),0.361313494868661,0.484730604764870,1.165891464832661
679,2522,41.920670000000001,-87.707080000000005,0,0,8.090000000000000,PALMER SQUARE,3.832469470948693,4.867717701284109,11.702340805906369
680,2530,41.860689999999998,-87.725020000000001,0,0,0.250000000000000,NINEBARK,0.249999503716579,0.494137516598379,1.189041264553848
681,2531,41.864980000000003,-87.619399999999999,0,0,1.310000000000000,WEBSTER (DANIEL),0.545739896780312,0.667903287080930,1.607067068641857
682,2531,41.864980000000003,-87.619399999999999,0,0,295.449999999999989,GRANT (ULYSSES),5.760133055745857,8.184896154095703,19.693984629105067
683,2531,41.864980000000003,-87.619399999999999,0,0,657.830000000000041,BURNHAM (DANIEL),4.762371917266844,6.330386742232712,15.231780202298188
684,2532,41.887239999999998,-87.765110000000007,0,0,3.710000000000000,AUSTIN TOWN HALL,2.941388748733690,3.924226790889471,9.438989119756640
685,2532,41.887239999999998,-87.765110000000007,0,0,7.040000000000000,LEVIN (JOHN),0.388371231403891,0.521030696459643,1.253241297460045
686,2536,41.891030000000001,-87.662270000000007,0,1,0.720000000000000,BICKERDIKE (GEORGE) SQUARE,0.009854148751735,0.013165040841207,0.031664178781648
687,2546,41.882989999999999,-87.686509999999998,0,1,2.130000000000000,STARR (ELLEN GATES),1.832222587057383,2.395978465464939,5.763453243492699
688,2549,41.721789999999999,-87.620590000000007,0,0,25.000000000000000,ABBOTT (ROBERT),7.031643124161326,9.075215860618094,21.884321123783835
689,2560,41.838470000000001,-87.613489999999999,0,0,7.970000000000000,LAKE MEADOWS,4.664778174215219,6.247428698247470,15.038309639496070
690,2563,41.840879999999999,-87.704939999999993,0,1,22.770000000000000,LA VILLITA,1.035342766596866,1.303669937711680,3.137973209735931
691,2565,41.895560000000003,-87.706540000000004,1,1,1.930000000000000,KELLS (GEORGE),1.930000994201217,2.579027679174408,6.202569565848573
692,2567,41.830340000000000,-87.680170000000004,0,1,2.380000000000000,HOYNE (THOMAS),1.001055122403627,1.342602504828776,3.232209479209333
693,2573,41.946770000000001,-87.642359999999996,0,0,1209.980000000000018,LINCOLN (ABRAHAM),11.961812878826432,15.779288744620285,37.919248712570777
694,2577,41.819200000000002,-87.626339999999999,0,1,6.730000000000000,METCALFE (RALPH),3.489891114070223,4.672620863798094,11.250894181176383
695,2579,41.834589999999999,-87.631590000000003,0,0,9.050000000000001,ARMOUR (PHILIP) SQUARE,2.681554364593231,3.561110258773121,8.572531336074899
696,2584,41.771680000000003,-87.702969999999993,0,0,315.629999999999995,MARQUETTE (JACQUES),14.789441089231868,19.752560025508132,47.595627072633434
697,2585,41.869270000000000,-87.625879999999995,1,0,295.449999999999989,GRANT (ULYSSES),1.595377495249298,2.266961370305705,5.454259544972568
698,2589,41.827419999999996,-87.621679999999998,0,0,0.990000000000000,ANDERSON (LOUIS),0.865167166676042,1.177208818896021,2.834164595218116
699,2591,41.891390000000001,-87.745670000000004,1,0,0.480000000000000,OHIO,0.479999808624934,0.645192961572273,1.551791022882607
700,2592,41.809690000000003,-87.592449999999999,0,0,657.830000000000041,BURNHAM (DANIEL),3.737167203244912,4.967632542757351,11.962982950493311
701,2593,41.972760000000001,-87.713489999999993,0,0,1.550000000000000,KIWANIS,1.517394204507837,2.040094582255079,4.900587304829505
702,2594,41.888199999999998,-87.644310000000004,1,1,1.310000000000000,PARK NO. 551,1.310000300526289,1.575855276495828,3.790367228864564
703,2596,41.874949999999998,-87.683800000000005,0,0,1.040000000000000,CLAREMONT,0.045149162611917,0.060385858279817,0.145274343635876
704,2599,41.792639999999999,-87.583879999999994,0,0,551.519999999999982,JACKSON (ANDREW),24.326514880866387,31.299259845770621,75.394197619478192
705,2602,41.785840000000000,-87.732749999999996,0,0,11.830000000000000,PASTEUR (LOUIS),1.806776004396636,2.412579766658804,5.812071171170823
706,2609,41.787280000000003,-87.591499999999996,0,0,72.500000000000000,MIDWAY PLAISANCE,17.210969054158387,22.869594106948909,55.093209874515594
707,2614,41.866459999999996,-87.700779999999995,0,0,165.490000000000009,DOUGLAS (STEPHEN),12.611335068568311,16.509164911504183,39.722410500183422
708,2617,41.772340000000000,-87.654300000000006,0,0,57.039999999999999,OGDEN (WILLIAM),7.078498704926758,9.596121205278386,23.122512222688584
709,2621,41.921610000000001,-87.664379999999994,1,1,0.410000000000000,CLOVER,0.409999939360848,0.556759816491116,1.338471061858036
710,2623,41.830620000000003,-87.655739999999994,1,1,1.550000000000000,WILSON (JOHN),1.284089342928295,1.645046906853687,3.960303633143878
711,2629,41.702700000000000,-87.526489999999995,0,1,7.680000000000000,BENIAC (JOHN ""BEANS"") GREENWAY,1.088407990314609,1.454067547871688,3.507419923877143
712,2630,41.880859999999998,-87.715900000000005,0,0,175.900000000000006,GARFIELD (JAMES),22.283457289215836,29.285074767702170,70.446667194270844
713,2632,41.972400000000000,-87.679299999999998,0,0,22.730000000000000,WINNEMAC,5.963498907149392,7.861027791877624,18.883372296894592
714,2634,41.663249999999998,-87.636619999999994,0,0,34.280000000000001,MAJOR TAYLOR BIKE TRAIL,1.169825544631703,1.610573562046775,3.887281656818494
715,2637,41.758879999999998,-87.576139999999995,0,0,10.660000000000000,ROSENBLUM (J. LESLIE),2.899138704593567,3.757564416180648,9.055980009497736
716,2639,41.799450000000000,-87.596639999999994,0,0,0.410000000000000,BUTTERNUT,0.409999952163702,0.547350592879113,1.318329540870079
717,2639,41.799450000000000,-87.596639999999994,0,0,0.520000000000000,ELM,0.520000224840514,0.677960187241867,1.632911252865238
718,2639,41.799450000000000,-87.596639999999994,0,0,11.470000000000001,NICHOLS (JOHN FOUNTAIN),0.320897526064631,0.429876168784669,1.035384741695248
719,2652,41.898850000000003,-87.736040000000003,0,0,1.050000000000000,AUGUSTA (CARPENTER),1.024451831936423,1.366180469817289,3.285501811689737
720,2653,41.768450000000001,-87.673630000000003,0,0,0.310000000000000,DREXEL (FRANCIS),0.309999960489985,0.415627823369998,1.001543528216729
721,2654,41.838549999999998,-87.609849999999994,1,0,7.970000000000000,LAKE MEADOWS,2.687134263203191,3.598816296297726,8.662770930993064
722,2654,41.838549999999998,-87.609849999999994,1,0,657.830000000000041,BURNHAM (DANIEL),11.623617581750674,15.450703119072378,37.191646036780959
723,2657,41.816569999999999,-87.621420000000001,0,0,0.270000000000000,JACKSON (ROBERT),0.270000346196301,0.360223006033263,0.867392229622424
724,2671,41.899189999999997,-87.706680000000006,1,1,210.849999999999994,HUMBOLDT (BARON VON),7.501917607518525,9.404917213171469,22.617589531829200
725,2672,41.891889999999997,-87.775040000000004,0,0,0.290000000000000,HAZELNUT,0.290000134177529,0.378940369090898,0.911404350028293
726,2673,41.838360000000002,-87.621920000000003,0,0,21.910000000000000,DUNBAR (PAUL LAURENCE),7.026518518869599,9.357767070701119,22.525305004183398
727,2680,41.707030000000003,-87.635559999999998,1,0,9.289999999999999,FERNWOOD PKWY.,0.454605117285364,0.595075041636520,1.435311269737228
728,2685,41.896149999999999,-87.662390000000002,0,0,8.850000000000000,ECKHART (BERNARD),6.998677034892462,9.374967746739795,22.546622292855659
729,2688,41.909869999999998,-87.726339999999993,0,0,0.260000000000000,KEYSTONE,0.108034334773929,0.149073494566387,0.358443090512271
730,2692,41.699100000000001,-87.681380000000004,0,0,0.560000000000000,KING (PATRICK)-LOCKHART (ANTHONY),0.560000361987380,0.792759968621781,1.912356306379372
731,2694,41.756010000000003,-87.653869999999998,0,1,6.840000000000000,"KING (MARTIN LUTHER, JR.)",6.394304123869620,8.482743554301063,20.444876749689271
732,2696,41.930349999999997,-87.687830000000005,1,1,1.610000000000000,LOGAN SQUARE SKATE PARK,0.255442373022763,0.303055171508355,0.728457396028152
733,2697,41.894280000000002,-87.615369999999999,1,0,5.780000000000000,ADDAMS (JANE) MEML.,0.043686294644918,0.043667063995997,0.105021498441035
734,2697,41.894280000000002,-87.615369999999999,1,0,1209.980000000000018,LINCOLN (ABRAHAM),2.518476189042704,3.322219080495646,7.990104991144717
735,2698,41.906680000000001,-87.687110000000004,1,0,0.170000000000000,PARK NO. 399,0.169999405616529,0.225258212829028,0.541653774604838
736,2701,41.775379999999998,-87.575149999999994,0,0,551.519999999999982,JACKSON (ANDREW),29.916311263384316,38.491267838620686,92.743017952401502
737,2703,41.704650000000001,-87.526409999999998,0,1,7.680000000000000,BENIAC (JOHN ""BEANS"") GREENWAY,0.904324156845328,1.208139246428287,2.914118375836821
738,2710,41.880800000000001,-87.720749999999995,0,0,175.900000000000006,GARFIELD (JAMES),14.141749330186570,18.585185463166056,44.707605151945785
739,2711,41.908149999999999,-87.731359999999995,1,0,1.680000000000000,KEDVALE,0.730185902188659,0.958936934557075,2.305798561289806
740,2714,41.969169999999998,-87.649630000000002,0,0,1209.980000000000018,LINCOLN (ABRAHAM),11.510394977261710,15.183805979136732,36.475611159383121
741,2718,41.779940000000003,-87.631839999999997,0,1,5.750000000000000,PARK NO. 527,0.121837927696697,0.146173397179162,0.352173709794848
742,2720,41.841670000000001,-87.646360000000001,0,1,10.300000000000001,MCGUANE (JOHN),7.124252095694956,9.148042634002850,22.019350011293607
743,2720,41.841670000000001,-87.646360000000001,0,1,27.050000000000001,PALMISANO (HENRY),7.087337065115883,9.285685313461714,22.350656112145355
744,2721,41.891880000000000,-87.615200000000002,1,0,5.780000000000000,ADDAMS (JANE) MEML.,2.265288810692593,2.264291633564684,5.445938065740297
745,2721,41.891880000000000,-87.615200000000002,1,0,1209.980000000000018,LINCOLN (ABRAHAM),0.330437900085580,0.435893379242353,1.048384541739857
746,2723,41.857669999999999,-87.676000000000002,0,1,18.579999999999998,HARRISON (CARTER),7.042210508295454,9.430482558045469,22.693590903146436
747,2724,41.802180000000000,-87.611289999999997,0,0,350.490000000000009,WASHINGTON (GEORGE),12.551624778679539,16.559029276923489,39.881827016288810
748,2726,41.786209999999997,-87.585110000000000,0,0,72.500000000000000,MIDWAY PLAISANCE,1.766435564690660,2.347204521339482,5.654545351862997
749,2726,41.786209999999997,-87.585110000000000,0,0,551.519999999999982,JACKSON (ANDREW),13.492901688519579,17.360392069748489,41.822143486880954
750,2732,41.878740000000001,-87.676569999999998,0,0,3.260000000000000,"TOUHY-HERBERT (JOHN, VICTOR)",0.511347501813699,0.771631221729627,1.856256904940189
751,2733,41.846679999999999,-87.680599999999998,1,0,0.530000000000000,BARAGA (FREDERICK),0.530000079209343,0.731969764354495,1.761716238948736
752,2734,41.794170000000001,-87.654870000000003,0,0,57.689999999999998,SHERMAN (JOHN),7.147576795360211,9.562722446458887,23.034308606958007
753,2752,41.744160000000001,-87.635949999999994,0,1,14.029999999999999,WEST CHATHAM,0.751998343964793,1.024696819468010,2.470145316090872
754,2753,41.917909999999999,-87.775499999999994,0,1,0.400000000000000,AIELLO (JOHN),0.400000285821300,0.520745696709992,1.251963245732194
755,2754,41.857889999999998,-87.623919999999998,1,0,1.080000000000000,ANDERSON (FRED),0.451939074694312,0.666060151030308,1.602807294003108
756,2754,41.857889999999998,-87.623919999999998,1,0,3.060000000000000,CHICAGO WOMEN'S PARK AND GARDENS,0.269851053757485,0.381656121618340,0.918417375044221
757,2768,41.945390000000003,-87.800830000000005,0,0,18.699999999999999,SHABBONA,3.887901730714925,5.249038053930690,12.614246039887361
758,2770,41.754689999999997,-87.590010000000007,0,1,0.490000000000000,ESSEX,0.490000834243134,0.614802924936176,1.481811170177861
759,2773,41.878329999999998,-87.620670000000004,0,0,295.449999999999989,GRANT (ULYSSES),26.992143561864538,38.354650820075030,92.267573555858789
760,2774,41.901560000000003,-87.628360000000001,1,0,0.180000000000000,MARIANO (LOUIS),0.179999926519076,0.239182674295746,0.575181867819378
761,2778,41.768189999999997,-87.693110000000004,0,0,315.629999999999995,MARQUETTE (JACQUES),14.881537036981774,19.875562018961457,47.894580892399077
762,2782,41.809190000000001,-87.629239999999996,0,1,9.690000000000000,TAYLOR (ROBERT ROCHON),3.110073523169368,4.167755146515518,10.036806519469305
763,2784,41.880540000000003,-87.642600000000002,1,0,1.110000000000000,HERITAGE GREEN,1.109999225879470,1.425659713204725,3.429510529388368
764,2786,41.885420000000003,-87.662490000000005,0,1,14.240000000000000,UNION,0.938451158048495,1.215807503702423,2.924478328447524
765,2789,41.961289999999998,-87.693569999999994,0,0,58.070000000000000,HORNER (HENRY),2.311295186916403,3.074819835813570,7.387449955354280
766,2796,41.659100000000002,-87.564719999999994,0,0,130.449999999999989,HEGEWISCH MARSH,3.647304292448774,4.943861567578950,11.933265595520366
767,2803,41.838099999999997,-87.641400000000004,0,0,0.420000000000000,HUMBERT (JAMES),0.420000235550850,0.548073101893180,1.319285105396531
768,2804,41.912900000000000,-87.775340000000000,0,0,16.520000000000000,AMUNDSEN (ROALD),1.244413653227362,1.639698369638559,3.942425011270454
769,2818,41.879570000000001,-87.624350000000007,1,0,295.449999999999989,GRANT (ULYSSES),9.238795348099773,13.127922529099902,31.580482592666360
770,2819,41.872250000000001,-87.630610000000004,1,0,0.400000000000000,PARK NO. 543,0.399999763802125,0.504517515287594,1.213802470321660
771,2819,41.872250000000001,-87.630610000000004,1,0,1.460000000000000,DEARBORN (HENRY),0.886677690148562,1.176273414758464,2.829958392611286
772,2825,41.867609999999999,-87.618880000000004,0,0,295.449999999999989,GRANT (ULYSSES),21.141099999100096,30.040574827239130,72.278818131559902
773,2827,41.925660000000001,-87.636589999999998,0,0,1209.980000000000018,LINCOLN (ABRAHAM),22.212559606105284,29.301444131619917,70.437340576301807
774,2850,41.760599999999997,-87.557180000000002,0,0,2.340000000000000,ASHE (ARTHUR) BEACH,0.718392508167097,0.949281117995927,2.287770153241261
775,2850,41.760599999999997,-87.557180000000002,0,0,109.129999999999995,RAINBOW BEACH,2.840697019974139,4.949293321743881,11.927810768032710
776,2859,41.779960000000003,-87.630139999999997,0,1,5.750000000000000,PARK NO. 527,4.166192986401561,4.998333389602005,12.042417835870982
777,2864,41.920160000000003,-87.637200000000007,0,0,1209.980000000000018,LINCOLN (ABRAHAM),8.500717271769155,11.213624032278476,26.958566105430435
778,2868,41.886809999999997,-87.642799999999994,1,0,1.310000000000000,PARK NO. 551,0.054395489631680,0.065434656251009,0.157391792909928
