OBJECTID,Row_Labels,Average_of,Average__1,SITE_NAME,ACRES,OBJECTID_1,ACRES_1,AREA,PERCENTAGE
2022,1059,42.351100000000002,-71.059370000000001,Mary Soo Hoo Park,0.070000000000000,8546,0.069999504372627,0.099034265405246,0.236496501536842
2023,1059,42.351100000000002,-71.059370000000001,Oxford Place Plaza,0.050000000000000,8409,0.050000028213181,0.063196108426684,0.150914014381754
2024,1059,42.351100000000002,-71.059370000000001,Reggie Wong Park,0.340000000000000,8188,0.323830916431881,0.432987974105785,1.033986980814407
2025,1059,42.351100000000002,-71.059370000000001,RFK Greenway I,0.240000000000000,8371,0.240000620421019,0.213719452222412,0.510367826268477
2026,1063,42.338870000000000,-71.073629999999994,Blackstone Square,2.444435630000000,8110,2.444436002038137,3.298323313368613,7.877994924193200
2027,1063,42.338870000000000,-71.073629999999994,Franklin Square,2.482805050000000,8111,2.482805731090137,3.350051795230218,8.001547614097861
2028,1063,42.338870000000000,-71.073629999999994,Newland Street Park,0.138330950000000,8320,0.101229290696424,0.151465919053189,0.361774037327651
2029,1063,42.338870000000000,-71.073629999999994,Rutland's Haven Community Garden,0.110000000000000,8427,0.110000052415467,0.155007903247995,0.370234012550565
2030,1063,42.338870000000000,-71.073629999999994,Rutland/Washington Community Garden,0.282006510000000,8119,0.282007023034813,0.380512358207832,0.908847963571082
2031,1063,42.338870000000000,-71.073629999999994,South End South Burying Ground,1.477161270000000,8112,1.477160326922555,1.983415113430216,4.737356745119388
2032,1065,42.338320000000003,-71.070949999999996,Boston Medical Center Campus,1.310000000000000,8272,0.237550426529253,0.321459365267329,0.767807489749981
2033,1065,42.338320000000003,-71.070949999999996,Franklin Square,2.482805050000000,8111,2.462103612149198,3.322118409281124,7.934898379336722
2034,1065,42.338320000000003,-71.070949999999996,Harrison Urban Garden,0.200000000000000,8432,0.200000185984894,0.271248066677205,0.647877522565763
2035,1067,42.284520000000001,-71.071529999999996,Roberts Playground,10.189160480000000,8634,3.559837920182207,4.794339688294810,11.460954652793362
2036,1067,42.284520000000001,-71.071529999999996,YMCA Community Park,1.027493170000000,8094,0.752890650510196,1.015026773474632,2.426439630584761
2037,1068,42.287990000000001,-71.077809999999999,Elmhurst Street Park,0.234840210000000,8565,0.192802900103956,0.259944258010773,0.621367689218343
2038,1070,42.360399999999998,-71.146479999999997,Charles River Reservation,171.689999999999998,8770,3.436266210191916,4.638118468760967,11.074337821675515
2039,1070,42.360399999999998,-71.146479999999997,Leo M. Birmingham Parkway,6.981152380000000,8306,0.281002836718125,0.379274050940981,0.905584666585250
2040,1070,42.360399999999998,-71.146479999999997,Portsmouth Street Playground,4.282346100000000,8621,3.949080018677936,5.303573759227706,12.663231408910375
2041,1072,42.338140000000003,-71.035499999999999,Christopher Lee Playground,5.437988680000000,8057,0.268718500684931,0.362573708586217,0.866011742619317
2042,1073,42.343969999999999,-71.100020000000001,Kilmarnock-Brookline Square,0.100000000000000,8610,0.099999986834328,0.135860300571960,0.324474335900734
2043,1073,42.343969999999999,-71.100020000000001,Ramler Park,0.510000000000000,8168,0.510000371786818,0.682734434608051,1.630570529679302
2044,1074,42.255839999999999,-71.124110000000002,Cleary Square Plaza,0.070000000000000,8712,0.069999911443098,0.095322631545150,0.227972636441197
2045,1074,42.255839999999999,-71.124110000000002,Shempa Square,0.030000000000000,8459,0.030000157140539,0.033944754385404,0.081181929465765
2046,1075,42.343490000000003,-71.064350000000005,Peters Park I,3.395060580000000,8107,0.280811837203776,0.371281498676610,0.886736033702812
2047,1075,42.343490000000003,-71.064350000000005,Peters Park II,0.421850150000000,8106,0.132244641069981,0.214504571511105,0.512303827771803
2048,1075,42.343490000000003,-71.064350000000005,Rotch Playground,2.745850150000000,8108,1.047302313274932,1.413189152080977,3.375136515163691
2049,1076,42.353850000000001,-71.071680000000001,Charles River Reservation,171.689999999999998,8770,0.000022552666531,0.000030440580782,0.000072689796216
2050,1076,42.353850000000001,-71.071680000000001,Commonwealth Avenue Mall I,10.869999999999999,8527,1.376342298353663,1.857506793855850,4.435585223624976
2051,1076,42.353850000000001,-71.071680000000001,Public Garden,23.510000000000002,7858,13.883251425484573,18.734137218776226,44.735697602737915
2052,1078,42.344130000000000,-71.138249999999999,Brian Honan Park,0.450000000000000,8403,0.391097406653488,1.130090216746382,2.698980860898569
2053,1079,42.285699999999999,-71.064300000000003,Peabody Square,0.046621330000000,8279,0.046621079754319,0.062854076347713,0.150251018224217
2054,1080,42.340969999999999,-71.063519999999997,Rotch Playground,2.745850150000000,8108,2.745849907806080,3.705143446900264,8.849387860496199
2055,1082,42.331029999999998,-71.089699999999993,First Church Yard,1.600000000000000,8282,1.600000292986693,2.156881587853178,5.152312356528808
2056,1082,42.331029999999998,-71.089699999999993,Jeep Jones Park,1.820000000000000,8018,0.885139612984706,1.192899363491594,2.849572347979759
2057,1082,42.331029999999998,-71.089699999999993,John Eliot Square,0.074409060000000,8043,0.074409153249488,0.178748577656410,0.426990758582971
2058,1082,42.331029999999998,-71.089699999999993,Madison Park H.S. Athletic Fields,9.605648240000001,8052,0.525676686926472,0.709227233928693,1.694186765530634
2059,1082,42.331029999999998,-71.089699999999993,Madison Park Village CG,0.240000000000000,8434,0.046135108806607,0.061541203762212,0.147008304194994
2060,1082,42.331029999999998,-71.089699999999993,Roxbury Heritage State Park I,2.810000000000000,8581,1.776985235970558,2.403244729331399,5.740819331218554
2061,1082,42.331029999999998,-71.089699999999993,Roxbury Heritage State Park II,0.350000000000000,8243,0.350000023024317,0.468516893873481,1.119183081325072
2062,1083,42.372109999999999,-71.064520000000002,Charlestown Parcel 6,0.120000000000000,8362,0.119999978367412,0.156598297231410,0.373837788928955
2063,1083,42.372109999999999,-71.064520000000002,City Square,1.210000000000000,7893,0.183836898916258,0.247904869832019,0.591808532028751
2064,1083,42.372109999999999,-71.064520000000002,Galvin Green,5.130000000000000,8381,5.076083512813239,6.853486467417120,16.360920091280793
2065,1083,42.372109999999999,-71.064520000000002,John Harvard Mall,0.829770590000000,7894,0.757161746236861,1.022178897541343,2.440186807280603
2066,1084,42.352060000000002,-71.078310000000002,Clarendon Street Playlot,0.332354360000000,7866,0.332353803915070,0.437119552506665,1.043837661941007
2067,1084,42.352060000000002,-71.078310000000002,Commonwealth Avenue Mall I,10.869999999999999,8527,2.457419174189992,3.316524397215474,7.919831205690397
2068,1084,42.352060000000002,-71.078310000000002,Dartmouth Street Mall,0.998565380000000,8167,0.925861680600268,1.259605793197988,3.007927599210029
2069,1086,42.285739999999997,-71.042540000000002,Pope John Paul II Park I,70.000000000000000,8762,2.603623624466149,3.509869009731617,8.390244416173802
2070,1087,42.281260000000003,-71.097930000000005,Mt. Hope Cemetery,125.040000000000006,8785,0.051899840275150,0.069964624855801,0.167260208077932
2071,1087,42.281260000000003,-71.097930000000005,New Calvary Cemetery,54.373367729999998,8787,4.067189022971675,5.993798365998384,14.329012182089027
2072,1087,42.281260000000003,-71.097930000000005,State Public Health Campus,11.810000000000000,8737,0.040691665664209,0.054836409131089,0.131094095343414
2073,1089,42.319540000000003,-71.111670000000004,Oakview Terrace,0.100074510000000,8284,0.007237627978290,0.009762731801393,0.023325199060864
2074,1090,42.349950000000000,-71.058940000000007,Atlantic Avenue Plantings,0.580000000000000,8378,0.326028513915735,0.442172982466286,1.055940082748035
2075,1090,42.349950000000000,-71.058940000000007,China Gate Plaza,0.140000000000000,8503,0.139999216662001,0.193424225282208,0.461910610889806
2076,1090,42.349950000000000,-71.058940000000007,Chinatown Park,0.610000000000000,8367,0.336655940446321,0.627068314132442,1.497483097724471
2077,1090,42.349950000000000,-71.058940000000007,I-90 Interchange,1.540000000000000,8382,0.000000158257918,0.000000213286957,0.000000509344207
2078,1090,42.349950000000000,-71.058940000000007,Mary Soo Hoo Park,0.070000000000000,8546,0.069999504372627,0.099034265405246,0.236500769051125
2079,1090,42.349950000000000,-71.058940000000007,Reggie Wong Park,0.340000000000000,8188,0.340000043746839,0.454607397465058,1.085634337538304
2080,1090,42.349950000000000,-71.058940000000007,RFK Greenway I,0.240000000000000,8371,0.162875073276245,0.145039506065526,0.346364509161848
2081,1093,42.287999999999997,-71.136480000000006,Fallon Field,7.511451160000000,8009,6.759354748413951,9.113163836896186,21.783995481806208
2082,1094,42.335920000000002,-71.070089999999993,Boston Medical Center Campus,1.310000000000000,8272,1.310000040005104,1.772725848203683,4.234324707653663
2083,1095,42.288119999999999,-71.046869999999998,Garvey Playground,5.273120170000000,8086,5.145177583979192,6.924646580743197,16.552559321323216
2084,1095,42.288119999999999,-71.046869999999998,Rink Grounds,2.530000000000000,8830,1.469841389493271,1.978393296103553,4.729118231929688
2085,1100,42.350890000000000,-71.077740000000006,BPL Courtyard,0.190000000000000,8436,0.190000371633015,0.251937592720673,0.601635757780684
2086,1100,42.350890000000000,-71.077740000000006,Commonwealth Avenue Mall I,10.869999999999999,8527,2.182717730679292,2.945788281487946,7.034645151029230
2087,1100,42.350890000000000,-71.077740000000006,Copley Square Park,1.854288210000000,7864,1.839391830766218,2.482313276210872,5.927850674662868
2088,1100,42.350890000000000,-71.077740000000006,Dartmouth Street Mall,0.998565380000000,8167,0.702573061606959,0.955828626551667,2.282552094881135
2089,1102,42.311860000000003,-71.125169999999997,Arborway I,12.449999999999999,8726,0.077980556214500,0.141695319275097,0.338580332217392
2090,1102,42.311860000000003,-71.125169999999997,Hellenic Hill II,6.371623110000000,8296,0.119424189620182,0.161024346432994,0.384766956236030
2091,1104,42.288620000000002,-71.125810000000001,Arnold Arboretum,224.259999999999991,8753,0.044552295879561,0.060074878766098,0.143600850154359
2092,1104,42.288620000000002,-71.125810000000001,Healy Playground,9.539126290000000,8688,5.206581562469702,7.067296005284581,16.893412612662356
2093,1106,42.345089999999999,-71.139799999999994,Brian Honan Park,0.450000000000000,8403,0.450000165226289,1.300291885359014,3.105424616369229
2094,1106,42.345089999999999,-71.139799999999994,Commonwealth Avenue Outbound,5.527804080000000,8175,0.688208013131810,0.928704745281880,2.217980908602670
2095,1108,42.348759999999999,-71.066609999999997,Bay Village Garden,0.020000000000000,8387,0.020000103091833,0.024497256114754,0.058502258894392
2096,1108,42.348759999999999,-71.066609999999997,Bay Village Neighborhood Park,0.079654580000000,8666,0.079654617894013,0.126864690800637,0.302967440557796
2097,1108,42.348759999999999,-71.066609999999997,Elliot Norton Park,0.770644260000000,8665,0.770643886623966,1.275280789243623,3.045516875273270
2098,1109,42.315510000000003,-71.040620000000004,Boston College HS Athletic Fields,19.530000000000001,8314,7.095978670058997,9.088605485163001,21.715940937149639
2099,1109,42.315510000000003,-71.040620000000004,Calf Pasture,7.440000000000000,7846,0.021170437310877,0.028555810918493,0.068230082638171
2100,1109,42.315510000000003,-71.040620000000004,UMass Boston Athletic Fields,18.467781400000000,8164,6.828725310855791,4.916186996305111,11.746535441771371
2101,1110,42.309930000000001,-71.092160000000007,Franklin Park,392.160000000000025,8749,14.469191015314005,19.511738794852068,46.624621511722601
2102,1110,42.309930000000001,-71.092160000000007,White Stadium,12.573310080000001,8233,0.596180629992154,0.804061232018481,1.921358778388426
2103,1111,42.361010000000000,-71.117450000000005,Charles River Reservation,171.689999999999998,8770,0.685070774550805,0.924677896732282,2.207812714024521
2104,1113,42.355660000000000,-71.062889999999996,Boston Common,45.740000000000002,7856,13.890018799326860,18.745454318937192,44.761453675772174
2105,1113,42.355660000000000,-71.062889999999996,Granary Burying Ground,1.860000000000000,7859,0.511207339168191,0.688743331276097,1.644620193935099
2106,1114,42.350920000000002,-71.063029999999998,Liberty Tree Park,0.090000000000000,8713,0.089999915159866,0.116804518521226,0.278933146791020
2107,1117,42.352379999999997,-71.058009999999996,China Gate Plaza,0.140000000000000,8503,0.135313036403941,0.186949754870445,0.446432126799519
2108,1117,42.352379999999997,-71.058009999999996,Chinatown Park,0.610000000000000,8367,0.522200524061054,0.972670798049543,2.322717637955517
2109,1117,42.352379999999997,-71.058009999999996,Dewey Square Plaza,0.580000000000000,8373,0.124977503023672,0.169592814957755,0.404984115245165
2110,1117,42.352379999999997,-71.058009999999996,Leather District Park,0.420000000000000,8366,0.419999303487420,0.568076439355360,1.356554723390035
2111,1117,42.352379999999997,-71.058009999999996,Lincoln Street Green,0.180000000000000,8365,0.180000094072368,0.239628716060609,0.572228390603190
2112,1117,42.352379999999997,-71.058009999999996,RFK Greenway I,0.240000000000000,8371,0.099932137813089,0.088989110592139,0.212504145465058
2113,1117,42.352379999999997,-71.058009999999996,RFK Greenway II,0.290000000000000,8502,0.290000248126155,0.396712908698876,0.947342175880334
2114,1119,42.342820000000003,-71.061809999999994,Fourth Street Park,0.660000000000000,8747,0.659999290010850,0.889531456095102,2.124500997658211
2115,1119,42.342820000000003,-71.061809999999994,Rotch Playground,2.745850150000000,8108,0.377833392953122,0.509833737066454,1.217654840214774
2116,1120,42.292769999999997,-71.121390000000005,Arnold Arboretum,224.259999999999991,8753,0.005294626819263,0.007139341710667,0.017064521701732
2117,1120,42.292769999999997,-71.121390000000005,Bussey Brook Meadow I,24.680000000000000,8485,0.011078395401242,0.014935357271025,0.035698631414955
2118,1121,42.294440000000002,-71.135940000000005,Centre Street V,0.260000000000000,8531,0.136421027797891,0.186108219322338,0.444826008512697
2119,1121,42.294440000000002,-71.135940000000005,Roslindale Wetlands Urban Wild I,8.050000000000001,8456,0.052459173723148,0.070735297391562,0.169067761296186
2120,1121,42.294440000000002,-71.135940000000005,VFW Parkway I,12.440000000000000,8803,0.027930456238936,0.037660853719761,0.090014977835701
2121,1121,42.294440000000002,-71.135940000000005,Weld Hill Tract,14.109999999999999,8005,2.535581637725820,3.418560091764982,8.170861265653375
2122,1122,42.353160000000003,-71.060720000000003,Chinatown Park,0.610000000000000,8367,0.207201191200518,0.385940914870206,0.921607582591116
2123,1122,42.353160000000003,-71.060720000000003,Liberty Tree Park,0.090000000000000,8713,0.013988123371229,0.018154195062180,0.043351308919321
2124,1122,42.353160000000003,-71.060720000000003,Oxford Place Plaza,0.050000000000000,8409,0.050000028213181,0.063196108426684,0.150909143011877
2125,1123,42.350430000000003,-71.056600000000003,Atlantic Avenue Plantings,0.580000000000000,8378,0.577469651150861,0.783187564996653,1.870292738173383
2126,1123,42.350430000000003,-71.056600000000003,Leather District Park,0.420000000000000,8366,0.000375098172641,0.000507344732606,0.001211565672839
2127,1123,42.350430000000003,-71.056600000000003,Reggie Wong Park,0.340000000000000,8188,0.174681453596100,0.233563149373785,0.557760977960066
2128,1128,42.359220000000001,-71.059849999999997,Ashburton Place Plaza,0.820000000000000,8501,0.534723566857218,0.720980939943606,1.721502846179784
2129,1128,42.359220000000001,-71.059849999999997,City Hall Plaza,5.931465180000000,7876,4.228875329453945,5.786874016534258,13.817452775834532
2130,1128,42.359220000000001,-71.059849999999997,Granary Burying Ground,1.860000000000000,7859,0.000002381619892,0.000003208727052,0.000007661551709
2131,1128,42.359220000000001,-71.059849999999997,King's Chapel Burying Ground,0.430548040000000,8809,0.430547755719742,0.582710297469642,1.391350838859515
2132,1128,42.359220000000001,-71.059849999999997,Old City Hall Grounds,0.226758710000000,8808,0.226758209609254,0.330769665746461,0.789786372240308
2133,1128,42.359220000000001,-71.059849999999997,Pemberton Square Access,0.130000000000000,8388,0.130001171959649,0.170581321153239,0.407300961233980
2134,1128,42.359220000000001,-71.059849999999997,Pemberton Square I,0.184852390000000,7879,0.184852602007455,0.249499868956860,0.595736600976322
2135,1128,42.359220000000001,-71.059849999999997,Pemberton Square II,1.062164940000000,7880,1.062165321580921,1.433643900398679,3.423144660575435
2136,1128,42.359220000000001,-71.059849999999997,Somerset Street Plaza,0.930300390000000,7867,0.389646647572485,0.383609098569510,0.915952306671972
2137,1129,42.311639999999997,-71.114390000000000,Brewer-Burroughs Tot Lot,0.185653020000000,8597,0.185652620499022,0.257920827339334,0.616302794187679
2138,1129,42.311639999999997,-71.114390000000000,Starr Lane Park,0.062039760000000,8349,0.062039711135390,0.077268376301256,0.184633077941227
2139,1130,42.368229999999997,-71.056640000000002,Copp's Hill Burying Ground,1.981416650000000,7869,1.981416545440630,2.674714911676004,6.385576067490775
2140,1130,42.368229999999997,-71.056640000000002,Copp's Hill Terrace,0.611988440000000,7870,0.611988146310027,0.826129110522002,1.972288804978162
2141,1130,42.368229999999997,-71.056640000000002,DeFilippo Playground,1.115556070000000,7868,0.697376923025101,0.943453419928888,2.252387180701521
2142,1130,42.368229999999997,-71.056640000000002,Langone Park,2.180000000000000,7883,2.179999270020813,2.947828807759793,7.037604270914893
2143,1130,42.368229999999997,-71.056640000000002,Mirabella Pool,1.370000000000000,8824,0.548767723645319,0.736474578394727,1.758248859189967
2144,1130,42.368229999999997,-71.056640000000002,Prince Street Park,1.280000000000000,7885,1.279998107174474,1.733153350954697,4.137705484362421
2145,1130,42.368229999999997,-71.056640000000002,Puopolo Playground,2.090190430000000,8735,1.357310561305792,2.326532743620275,5.554330946839563
2146,1132,42.304250000000003,-71.059169999999995,Ronan Park,11.274630980000000,8065,1.448589316697915,1.947601355155220,4.654338871523802
2147,1135,42.315040000000003,-71.097589999999997,Dixwell Street Playlot,0.000000000000000,8734,0.000000000000000,0.128480075871884,0.306987288678887
2148,1135,42.315040000000003,-71.097589999999997,Egleston Community Garden,0.240670930000000,8048,0.240670714818395,0.324613672637112,0.775624318048601
2149,1135,42.315040000000003,-71.097589999999997,Egleston Plaza I,0.120000000000000,8448,0.120000072308437,0.164698408933758,0.393526526702225
2150,1135,42.315040000000003,-71.097589999999997,Egleston Plaza II,0.010000000000000,8449,0.009999967222856,0.015517193806292,0.037076419998759
2151,1135,42.315040000000003,-71.097589999999997,Egleston Square Peace Garden,0.120000000000000,8451,0.112162944955069,0.147476859795047,0.352377759929898
2152,1135,42.315040000000003,-71.097589999999997,Hernandez Schoolyard,0.000000000000000,8732,0.000000000000000,0.630253095342536,1.505912007038445
2153,1135,42.315040000000003,-71.097589999999997,Waldren Road Garden,0.092031980000000,8049,0.005608272650963,0.007872717656190,0.018810887457899
2154,1135,42.315040000000003,-71.097589999999997,Walnut Park,0.060000000000000,8823,0.059999717272427,0.081062064004072,0.193687800030090
2155,1136,42.360540000000000,-71.053200000000004,Armenian Heritage Park,0.250000000000000,8368,0.250000257163661,0.342593584906973,0.818001676189969
2156,1136,42.360540000000000,-71.053200000000004,Ausonia Plaza,0.196239550000000,7886,0.159225185351060,0.209429330168246,0.500048893698596
2157,1136,42.360540000000000,-71.053200000000004,Christopher Columbus Park,4.744383870000000,8708,3.871370308137527,5.360194452559274,12.798395066528331
2158,1136,42.360540000000000,-71.053200000000004,Jenney Plaza,0.125965510000000,8186,0.038083012455448,0.051401351332990,0.122729652279485
2159,1136,42.360540000000000,-71.053200000000004,Marketplace Plaza I,0.290000000000000,8259,0.290000078035661,0.396559215515458,0.946853990533146
2160,1136,42.360540000000000,-71.053200000000004,Marketplace Plaza II,0.100000000000000,8260,0.099999684648266,0.133006203223321,0.317575407052306
2161,1136,42.360540000000000,-71.053200000000004,North End Park,2.830000000000000,8383,0.010202205061042,0.013759445038358,0.032853064390791
2162,1136,42.360540000000000,-71.053200000000004,Quincy Market Square,1.560000000000000,7890,0.850890221645265,1.147605924761310,2.740108429978907
2163,1136,42.360540000000000,-71.053200000000004,Wharf District Park,4.710000000000000,8384,2.017438189875560,2.723495603461604,6.502818695021801
2164,1137,42.286250000000003,-71.137469999999993,Fallon Field,7.511451160000000,8009,2.261325820062021,3.048786970629755,7.287982372849816
2165,1139,42.351909999999997,-71.124520000000004,Boston University Ball Diamond,1.676685250000000,8255,0.666056120145350,0.898919655898114,2.146617248499896
2166,1139,42.351909999999997,-71.124520000000004,Commonwealth Avenue Outbound,5.527804080000000,8175,0.378263246959512,0.510448680796962,1.218949808787996
2167,1140,42.286040000000000,-71.145179999999996,West Roxbury Parkway,31.760000000000002,8210,0.245350436137935,0.329655160360192,0.788027848811731
